gene_name	gex
VMO1	0.0
HBA2	0.0
SBF2	0.48053552416526707
SLC22A10	0.0
SLC7A2	0.0
PSKH2	0.0
CDCA7	21.5279914826039
IAH1	1.63382078216191
MVK	84.5261987006704
C6orf132	0.48053552416526707
BRAF	2.1143563063271698
CAPZA3	0.0
OR51V1	0.0
GABRA2	0.0
UGCG	0.48053552416526707
RPS26	60.5474760448236
SACS	9.03406785430701
B3GAT1	0.0
FAHD1	0.0
DYNC2I2	111.96477713050699
DNAJC1	97.8370327200483
MYH8	0.0
PCDHB12	0.0
GPANK1	35.1752003688975
NUFIP1	10.187353112303699
H4C13	0.0
CASP8AP2	52.282265029181005
KCNAB1	0.0
ADAM8	0.0
LYZL4	0.0
SEMA3B	0.48053552416526707
DAZL	0.0
IL4R	88.51464355124209
TMEM182	16.9148504506174
PCDHGA5	0.0
PTH1R	0.0
FOXC2	0.0
AOC2	0.0
MYL9	0.0
SLC43A1	1.05717815316359
CDKAL1	0.0
SPTBN5	0.0
ABCA10	0.0
ZNF717	21.816312797103098
WNT1	0.0
NPFF	0.0
ADGRB1	0.0
PPFIA1	37.577877989723795
NGLY1	374.673548191658
UBE3A	9.80292469297144
GAS7	0.48053552416526707
NDUFS8	491.20341280173596
TXNDC2	0.0
PCDH17	0.0
LYNX1	0.0
TFEB	5.38199787065099
MRPL15	5.38199787065099
OR6C4	0.0
PRG2	0.0
ITIH5	0.0
IQGAP2	0.0
MEAK7	22.7773838454336
SLC7A6	0.0
ZNF200	0.0
ABI2	3.07542735465771
TTLL1	0.0
RACGAP1	0.0
SLCO3A1	0.0
KRTAP4-7	0.0
FAM135A	1.63382078216191
SNX11	0.0
UPK3BL1	0.0
IL5	0.0
SPATC1L	181.161892610306
PLPP6	9.80292469297144
DDX4	0.0
OR5I1	0.0
RIF1	128.206877847293
CDH12	0.0
CUL5	33.349165377069504
CCM2L	0.0
EMX2	0.0
EHD1	0.0
BMP3	0.48053552416526707
RCAN1	1.63382078216191
DCBLD1	0.48053552416526707
TLE3	0.0
SLC17A3	0.0
OR4D11	0.0
SLC35E4	0.48053552416526707
ZSWIM7	10.571781531635901
KCNH3	0.0
IGFBP7	0.0
PGBD1	3.07542735465771
LEF1	0.0
TSPAN15	0.0
LECT2	0.0
SULT1C2	0.0
VPS16	113.214169493337
ITGA9	0.0
CDKN1C	2.1143563063271698
ANPEP	0.0
PRMT9	0.48053552416526707
OR4B1	0.0
PNKD	22.7773838454336
ELOVL7	0.48053552416526707
HGF	0.0
PDK1	0.48053552416526707
ZBED2	0.0
HTN1	0.0
KCTD20	29.697095393413502
SEMA7A	37.9623064090561
USP53	3.07542735465771
GIMAP8	2.1143563063271698
MALT1	17.2992788699496
DDX54	0.48053552416526707
RBM38	1.05717815316359
CYP26C1	0.0
TLCD3A	11.3406383703003
LCP2	39.980555610550205
CTCFL	0.0
GZMK	7.400247072145111
TAC1	0.0
ATP2A1	0.0
C1QTNF6	0.0
MSH3	0.0
MS4A8	0.0
DBN1	4.90146234648572
KCTD5	53.6277644968437
RNFT1	24.411204627595502
PDP1	0.0
SH3PXD2B	0.0
MC5R	0.0
KIFC2	0.48053552416526707
EREG	0.0
IL21R	0.0
PRAG1	1.05717815316359
WDR93	0.0
GARS1	202.882098302576
C12orf56	0.0
AFTPH	47.47690978752829
HSD17B8	69.0049012701323
CHIC2	2.5948918304924398
DDIT4L	0.0
TOP1MT	0.0
FAIM2	0.0
PPIC	0.0
LRATD1	0.0
F10	0.0
IGF2	0.0
FAM124B	0.0
ZNF518A	7.88078259631037
GNB2	0.0
PKP3	0.0
CDIPT	55.0693710693395
CIDEA	0.0
ARL11	2.1143563063271698
LARS1	665.830022283393
POLR1D	296.730686172052
MRPL1	99.56696060704321
MYO3B	1.63382078216191
DNASE1L2	0.0
GRXCR2	0.0
OR6C70	0.0
FBP2	0.0
CRADD	0.0
MKX	0.0
GRK3	9.41849627363922
SLC44A1	35.5596287882297
TMPRSS11F	0.0
CETP	0.0
PDCD1LG2	8.553532330141751
RFX6	0.0
LACTB	2.1143563063271698
SNURF	1162.79986137511
PIGY	1.05717815316359
CREM	15.761565192620699
TMEM14B	281.54576360843
NSUN2	3.07542735465771
PCDHGA1	0.0
BTNL2	0.0
UQCC1	173.42527067124502
TBCC	102.35406664720199
DMP1	0.0
ARHGEF38	0.0
KRTAP4-9	0.0
TUBD1	7.111925757645951
TAS2R19	0.0
SPARC	41.9988048120443
RELL1	3.5559628788229705
USH1C	0.0
H4C8	13.4549946766275
CDKL2	0.0
RB1CC1	0.0
SLC4A5	0.0
IZUMO3	0.0
SSTR5	0.0
TRPM3	0.0
FBXW4	0.48053552416526707
OR5M3	0.0
XRCC5	0.0
NRP1	0.48053552416526707
PYGB	0.0
EML6	0.0
NUDT9	3.07542735465771
MELTF	8.16910391080953
URGCP-MRPS24	0.48053552416526707
SMIM18	0.0
MUC13	81.8832533177614
ERI1	0.0
SRD5A3	0.0
HMBS	0.0
RNF222	0.0
NAT2	0.0
RAPGEF2	3.5559628788229705
FERD3L	0.0
C8orf88	5.38199787065099
GPR152	0.0
MSRA	1.63382078216191
OLFML2A	0.0
CCL14	0.0
PTCD3	1027.86548618951
FAM221A	16.9148504506174
COPB2	245.84197416294998
ATAT1	0.0
PIP4P2	6.24696181414847
ITSN1	4.03649840298824
SAXO2	2.1143563063271698
STAT5B	0.0
C6orf15	0.0
METTL4	0.0
SCAMP5	0.48053552416526707
PLEKHB1	0.0
ING5	35.7518429978958
DNAAF10	88.51464355124209
DDX41	511.09758350217794
GTF2H3	46.804160053697004
SRP19	217.34621757994998
ZSCAN25	106.678886364689
NCALD	15.088815458789401
KLHL23	30.177630917578696
RBM11	0.0
OSER1	0.0
PPP1R10	25.18006146626
TBC1D10C	6.63139023348068
GFI1B	0.0
OR10A2	0.0
ARL4D	1.05717815316359
TREML1	0.0
MAP3K14	69.9659723184628
OR10D3	0.0
MTUS1	0.0
NAALADL2	0.0
KCNB2	0.0
KLF7	0.0
RSPH4A	0.0
NAA11	0.0
TM4SF18	0.0
SMARCC1	0.0
CNTD1	0.0
MRPL49	522.246007662812
STAC2	0.0
OR4C11	0.0
CRACD	0.48053552416526707
ARF4	734.7388164486929
ZNF318	3.5559628788229705
POLR1E	0.0
TDG	0.0
NLGN1	0.0
NRN1L	0.0
CLEC4D	0.0
IQCA1	0.0
PDS5B	0.0
ARMC12	0.48053552416526707
NXT1	64.24759958089611
TCERG1L	0.0
ST13	0.0
CCDC13	9.80292469297144
TTC39B	0.0
PPP1R21	0.0
HLA-DQB1	642.091567389629
PHYHD1	0.0
EGFLAM	0.0
CDON	0.0
MDGA1	0.0
GGT5	0.0
CFAP43	0.0
CHD1	0.0
TRIM66	0.0
PRELID1	2.5948918304924398
MANSC1	0.0
TAB2	0.0
GCK	0.0
COMMD5	0.0
UHRF2	0.0
RTL6	0.0
MT1A	0.0
GMPR	0.0
SANBR	0.48053552416526707
LRTM1	0.0
INSL6	0.0
TSPAN8	0.0
OGDHL	0.0
IFT140	0.0
CREBZF	3.5559628788229705
LIPN	0.0
COL9A3	0.0
TM9SF3	4.03649840298824
CCDC188	0.0
FBXO30	12.3017094186308
SLC49A3	0.0
OR8H1	0.0
GDA	0.0
TUBA4A	300.719131022624
TMEM250	2.5948918304924398
ETNK1	0.0
LMTK2	0.48053552416526707
SNX2	48.3418737310258
NFATC2	3.07542735465771
N4BP2L1	2.1143563063271698
OSBPL6	0.0
CCDC182	0.0
NUDT15	0.0
CCL7	0.0
CPA5	0.0
ECSCR	0.0
RBCK1	0.0
GAL	0.0
VAV2	1.05717815316359
ISY1-RAB43	1.63382078216191
C22orf39	4.03649840298824
DEPDC4	8.16910391080953
PRDM7	0.0
TMEM101	144.400925011663
TSHZ2	0.0
NOX3	0.0
ARID1B	6.63139023348068
C2orf50	0.0
ATP13A5	0.0
SYNPO2L	0.0
ZC3H8	58.0486913191642
SIAE	0.0
GOLGA6L6	0.0
ACTR1A	53.916085811342896
TRMT10A	12.59003073313
TTYH3	1.05717815316359
CCAR2	19.029206756944603
ASXL1	14.8004941442902
HK3	0.0
STN1	3.5559628788229705
LRRC26	0.0
MSRB3	0.0
TMEM71	0.0
PPARA	0.0
KCND2	6.24696181414847
CCKBR	0.0
DAB2	0.0
DDB1	0.0
ODF1	0.0
RBIS	339.065865851012
PUM2	0.48053552416526707
OR4A5	0.0
FNDC8	0.0
PPP1R27	0.0
EDN1	5.38199787065099
DDX27	133.492768613111
GAB4	0.0
FURIN	0.0
PCARE	0.0
NELFCD	1.63382078216191
MILR1	0.0
CDC37L1	0.0
NDRG4	3.5559628788229705
RPRD1B	46.804160053697004
LGR4	0.0
SLC24A2	0.0
WASHC1	0.0
CNOT6	2.5948918304924398
PFAS	0.48053552416526707
ARL3	19.029206756944603
TSPAN33	0.0
ZDHHC16	0.48053552416526707
ZIC4	0.0
MCMDC2	0.0
PI16	0.0
GAL3ST4	0.0
SGCD	0.0
TMEM191C	0.0
PCGF6	21.1435630632717
KIAA0319	0.0
ZNF831	0.0
OLIG3	0.0
LY6G6C	0.0
EDNRB	0.0
GASK1A	0.0
RPRM	0.0
SAR1A	0.0
CDC42EP3	2.5948918304924398
ACER2	0.0
ASZ1	0.0
MFF	195.145476363515
PPDPFL	0.0
MAF1	6.24696181414847
ALKBH5	1.63382078216191
PPIP5K2	163.57429242585698
PRAP1	0.0
BTG3	0.0
PSMD7	0.0
NGRN	1.05717815316359
RPL26	0.0
C18orf63	0.0
CRYGD	0.0
MRGPRE	0.0
EPB41L2	0.0
HINT2	147.524405918737
IFT122	21.5279914826039
OTOP1	0.0
TMPRSS12	0.0
KRT13	0.0
DENND6A	0.48053552416526707
PPT2-EGFL8	0.48053552416526707
ZFYVE16	0.0
ABCG8	0.0
SEMA5B	0.0
RNF5	7.88078259631037
DLG2	0.0
SORBS1	0.0
PAIP2	0.0
TNNI2	0.0
KAT5	1.05717815316359
SYNJ2	2.1143563063271698
C5orf46	0.0
FBXO38	0.0
BUD31	0.0
SGSM3	0.0
P2RX3	0.0
CTSH	171.743396336666
RNF181	2077.73949938578
PTPN20	0.0
METAP1	0.0
PDE12	35.5596287882297
POTEB3	0.0
OR5D16	0.0
COPZ2	0.0
PHF7	0.48053552416526707
ATF4	9.41849627363922
SUSD1	0.0
PREPL	13.4549946766275
PLCB3	0.0
OR5M9	0.0
GOLGA3	13.070566257295301
PGPEP1L	0.0
PDYN	0.0
DCTN1	0.0
NUP210	0.0
SBK1	0.0
BIRC5	4.03649840298824
HCFC1R1	56.2226563273362
DVL3	7.88078259631037
ITIH4	0.0
MPV17L	0.0
KRTAP10-10	0.0
PILRA	0.0
SPATA18	0.0
PRL	0.0
ANXA6	714.460217328918
STAMBP	715.3251812724159
FGF3	0.0
UBE2N	132.435590459947
RIPPLY2	0.0
COQ3	152.61808247488898
NIBAN2	0.0
MICALL2	3.07542735465771
NPTXR	0.0
SELENOM	3.5559628788229705
ZNF629	2.5948918304924398
GMEB2	0.0
ZWILCH	138.153963197514
MBOAT4	0.0
CASP1	323.88094328739
HTN3	0.0
PNRC1	33.349165377069504
GNE	0.0
ARMC2	0.0
RPA1	0.0
SLC30A3	0.0
HTR3E	0.0
WDFY1	0.48053552416526707
GOLGA6L9	0.0
TRAPPC10	15.088815458789401
MYL3	0.0
NPIPB13	0.0
ESPNL	0.0
CLOCK	7.88078259631037
OR1L1	0.0
CPNE7	0.48053552416526707
SLC22A16	0.0
ERAP2	4.51703392715351
SH2D6	0.0
PDAP1	107.447743203354
STK10	0.0
ENTPD4	0.0
SEC24D	33.349165377069504
EIF4E1B	0.48053552416526707
SOX17	0.0
NOP14	178.518947227397
TNFRSF10D	225.85169635767502
CLEC6A	0.0
CEP83	0.0
SCUBE3	0.0
TAL2	0.0
FAM200A	30.177630917578696
FAM222A	0.0
TTC38	70.254293632962
NTM	0.0
CLCF1	0.0
PDIA5	16.9148504506174
HADHA	26.0450254097574
TEX15	0.0
MMRN1	0.0
EIF2B1	349.637647382648
APMAP	0.48053552416526707
PIWIL3	0.0
KBTBD11	0.0
ZNF891	0.48053552416526707
CD8B2	0.48053552416526707
KIF1C	0.0
NAPB	49.01462346485721
PDCL2	0.0
GAS2L3	0.0
MYRIP	0.0
ZFP64	78.1350762292723
MCRIP2	0.0
LIPK	0.0
PCDH7	0.0
SLF1	34.8868790543983
SPAM1	0.0
CNNM1	0.0
TRIM34	0.0
CXCL3	0.0
MED21	69.9659723184628
OR1N1	0.0
MAP3K4	0.0
PTRH2	955.6890504598821
POLR2C	0.0
FANCG	0.48053552416526707
CADM2	0.0
TMPRSS11D	0.0
RNF39	0.0
SMTN	0.0
CYP11A1	0.0
ABHD10	247.908276916861
ANXA2R	0.48053552416526707
DZIP1	0.0
SPINK14	0.0
CALU	140.268319503841
RC3H2	15.761565192620699
SNCB	14.8004941442902
GNB4	0.0
GALNT7	0.48053552416526707
KLHL22	16.9148504506174
USP50	0.0
HABP2	0.0
GUCA1A	0.0
VPS13A	0.0
ATP10D	0.48053552416526707
CLIP4	0.0
CXCL13	0.0
GOLGA6D	0.0
C1QTNF7	0.0
KIAA0930	0.0
BMP5	0.0
KIAA1549	0.0
TBX20	0.0
POR	174.14607395749297
CLIC3	0.0
TRIM2	0.48053552416526707
KLC4	0.0
DENND4A	5.38199787065099
MIGA2	0.0
PHC1	0.0
KIF25	0.0
IFNA8	0.0
FILIP1L	0.0
RGP1	2.5948918304924398
IL1A	0.0
MRPS16	57.2798344804998
DMTF1	32.484201433572004
LHFPL3	0.0
TOP1	781.831297816889
SPRYD3	0.0
ADH1B	0.0
ENDOV	26.5255609339227
OR4S1	0.0
SPATA31A3	0.0
CLDN12	83.9976096240886
PELO	2.1143563063271698
EMB	15.088815458789401
PJVK	0.48053552416526707
MLX	0.0
MRPL50	13.070566257295301
TBC1D10A	0.0
GGT6	0.0
TNFRSF12A	0.0
KRT19	0.0
COG1	1.05717815316359
GPR182	0.0
CNPPD1	0.0
TNFRSF10C	21.1435630632717
BPIFB3	0.0
DNAH8	0.0
APBA2	0.0
AJM1	0.0
HSPA12A	0.0
KLHDC4	81.5949320032623
CD180	0.0
STPG4	0.0
FOXQ1	0.0
ANK3	0.0
KRTAP10-5	0.0
CSNK1E	0.0
TAF6L	51.705622400182705
VPS37C	3.07542735465771
OXR1	0.0
SSTR2	5.86253339481625
LLCFC1	0.0
MYZAP	0.0
ZFPM1	0.0
FKBP2	0.48053552416526707
NUFIP2	138.153963197514
SLC25A52	0.0
THBD	0.0
APBB3	0.0
MAMDC2	0.0
LBX2	0.0
TMED7-TICAM2	15.088815458789401
ACTR3C	0.0
KIF27	9.41849627363922
CLDN23	1.05717815316359
ANP32D	0.0
FANCD2OS	0.0
PRDM5	0.0
CIAPIN1	0.0
VARS1	4.90146234648572
KCTD9	13.839423095959699
EPB41L4A	0.0
GOLGA8Q	0.0
APOB	0.0
PLEKHG7	1.05717815316359
OR2AE1	0.0
ZSCAN12	55.646013698337896
DDHD2	0.0
TMX3	16.145993611953003
CTRB1	0.0
CARF	46.419731634364794
CAPS2	15.088815458789401
CDHR1	0.0
GNGT2	0.0
ATP5MF	820.850782379108
NRG3	0.0
SERPINB7	0.0
NEU4	0.0
RPAIN	103.122923485866
RXFP1	0.48053552416526707
MRPL39	106.96720767918801
HSD17B11	0.0
PHLPP2	1.05717815316359
C9orf152	0.0
KRTAP3-1	0.0
ADA2	26.5255609339227
TCF12	152.61808247488898
NRBP1	0.0
TRAF1	13.839423095959699
NEURL1	0.48053552416526707
H4C9	0.0
KLHDC3	0.0
TNS1	0.0
FGF19	0.0
CLIC1	77.8467549147732
RPUSD1	53.916085811342896
OR8B12	0.0
RPAP3	179.624178932977
C2CD2L	0.0
GGTLC1	0.0
SPCS3	0.0
KCNAB3	0.0
MYOD1	0.0
ARMT1	24.411204627595502
TMEM128	9.80292469297144
SENP3	0.0
EFCAB5	13.839423095959699
MAPK8IP1	0.0
GPR156	0.0
SLC3A2	58.0486913191642
IGF1R	0.0
PPP6R2	36.9051282558925
CAMKK2	0.0
HSD17B12	0.0
SEMA3E	0.0
UBN2	0.0
SEMA3F	0.48053552416526707
HPGDS	0.0
CCT8L2	0.0
SYNPO2	0.0
DNAJB2	15.761565192620699
HSP90AB1	0.48053552416526707
TRIM31	0.0
STRC	0.0
MARF1	0.0
GLB1	0.0
SND1	0.0
PELP1	0.0
SPATA31C2	0.0
INPP4A	49.8795874083547
SRSF12	0.0
RFX7	0.0
NXPE1	0.0
PEX7	10.956209950968098
MYL1	0.0
DRG2	91.4939638010668
ZBTB24	23.1618122647658
CPEB4	10.187353112303699
SRSF9	42.7676616507087
TRIM41	1.05717815316359
OR8D2	0.0
MED27	0.0
HS6ST3	0.0
ERMN	0.48053552416526707
NSRP1	756.555129245796
MYL12A	0.0
TMEM109	1.63382078216191
OR6C1	0.0
PPP3CA	4.51703392715351
KRTAP23-1	0.0
MPC1	101.77742401820299
MINDY3	1.63382078216191
SERPINB2	112.973901731254
ABHD16A	1.63382078216191
AKR1B1	0.0
ARHGAP32	0.0
PIMREG	4.90146234648572
CASTOR1	3.07542735465771
PAQR5	0.0
NMT2	0.0
COL17A1	0.0
LINC01556	0.0
RTN4R	0.0
ATP6V0E1	251.560346900517
ASB18	0.0
HOXB8	0.0
CBX4	10.956209950968098
HYAL2	0.0
GLCCI1	1.63382078216191
HACD2	0.0
ARHGAP40	0.0
PRR30	0.0
RFC3	0.48053552416526707
MYH7B	0.0
LNP1	1.63382078216191
LEP	0.0
CEP19	10.187353112303699
C9	0.0
OR2AP1	0.0
PKD1	0.48053552416526707
ZNF619	28.447703030583803
RIPOR2	25.18006146626
DUSP7	3.07542735465771
OR8A1	0.0
TMEM271	0.0
SOX5	0.0
SIAH2	4.03649840298824
LFNG	0.0
LCN12	0.0
LRRC8A	0.0
IL36RN	0.0
TMCO5A	0.0
SMLR1	0.0
PSMF1	0.0
IRF4	311.435073211509
NUP37	276.596247709527
ZNF280B	1.63382078216191
TRAF6	40.845519554047705
TRAP1	515.710724534164
ZNF771	0.48053552416526707
PXK	32.484201433572004
ZNF503	0.0
ARL2-SNX15	151.176475902393
MT1F	1.05717815316359
FHDC1	0.0
SGPL1	4.90146234648572
CORO7-PAM16	1.05717815316359
CRHR1	0.0
ZNF852	30.658166441743997
MGAT1	0.0
HSD17B4	135.222696500106
STAT5A	0.0
KRTAP11-1	0.0
TERB2	0.0
MS4A12	0.0
ATRN	13.4549946766275
AOC1	0.0
AGAP2	4.03649840298824
VKORC1L1	0.0
RABL3	241.805475759962
BTC	0.0
DHX58	2.5948918304924398
ADRA2B	0.0
GSR	3.5559628788229705
ZNRF2	0.0
EPB41L3	0.0
NFYB	25.18006146626
CCDC136	0.0
KAT14	0.0
HIGD2B	0.0
BICD1	0.0
HEATR5B	32.484201433572004
WFDC8	0.0
PSCA	0.0
SERTM1	0.0
EMP1	0.0
PTEN	1.05717815316359
SERPINB5	0.0
PRPF6	617.295934342701
EMX1	2.1143563063271698
CCDC34	87.3613582932455
DZIP1L	0.0
CUL9	19.029206756944603
AOAH	0.0
EDC4	0.0
DEFB104B	0.0
BANF1	23.8345619985972
PMM2	307.446628360938
CAMK2D	2.5948918304924398
TAFA5	0.0
REL	34.214129320567004
LYPD1	0.0
GPRIN1	1.05717815316359
FECH	23.546240684098102
CYP1A2	0.0
NAGS	0.0
CYP3A4	0.0
RNF19A	0.0
OR52E4	0.0
IPPK	0.48053552416526707
DCTN2	190.772603093611
TSPAN18	0.0
ACSM3	0.0
WDR46	0.0
MAP3K11	0.0
IFNA10	0.0
PPP1CC	611.241186738219
C4orf17	0.0
ANKRD12	0.0
HMMR	188.61019323486698
HIKESHI	400.47830583933296
TMEM25	9.03406785430701
KIF7	0.0
OMP	0.0
DUSP14	25.18006146626
OR1J1	0.0
TYRP1	0.0
CFAP221	0.0
MIS12	6.63139023348068
TMEM67	28.063274611251604
P2RX5	0.0
AIF1L	0.0
CD47	1.05717815316359
DNTTIP1	0.0
TMEM169	6.63139023348068
CYFIP2	321.574372771396
SCG5	0.0
MUC5AC	0.0
ACVR2B	0.0
ZNF366	0.0
OR52N4	0.0
OR8B4	0.0
CDH6	0.0
GLB1L3	0.0
GPBP1	2.1143563063271698
AARS1	2.5948918304924398
CLEC4C	0.0
FRMD3	0.0
KBTBD8	8.553532330141751
TMEM254	32.8686298529042
MLPH	0.0
DST	0.0
LRP12	6.24696181414847
H1-8	0.0
HMX2	0.0
CXCL14	0.0
METTL16	42.3832332313765
PLSCR3	64.96840286714401
FBLN1	0.0
ALOX15B	0.0
AMPD3	0.48053552416526707
TJP1	0.0
DNAJA4	0.0
FGF7	0.0
CAMKV	0.0
ELMO2	22.296848321268396
PLCB1	38.5389490380544
APOC3	0.0
BCL2L13	2.5948918304924398
MSC	0.0
GOLGA6L1	0.0
CDK2AP1	16.9148504506174
SORD	32.1958801190729
RPS6KA2	0.0
PMAIP1	5.86253339481625
CSH2	0.0
NPR3	0.0
EDNRA	0.0
HMGXB3	0.0
PCDHB6	0.48053552416526707
FETUB	0.0
CCR6	0.48053552416526707
SLC26A2	9.03406785430701
GNG13	0.0
TMBIM4	68.42825864113401
SCFD2	166.74582688534701
TEX14	0.0
ARL5C	0.0
SPDYE4	0.0
TROAP	0.0
MRPL27	2194.41352465311
TANC2	0.0
HRK	0.0
OR2Y1	0.0
TPP2	39.692234296051005
GTF2I	0.0
ST18	0.0
ALDH3A1	0.0
OR1E2	0.0
PDE1C	0.0
MYO1E	0.0
TIGIT	0.48053552416526707
TRIM49D2	0.0
GNRH2	0.0
AGRP	0.0
BPIFA2	0.0
GJC3	0.0
ADAMTS14	0.0
SMC4	65.4489383913093
ARL6IP6	15.088815458789401
OR4N4C	0.0
AFG1L	0.0
SENP8	0.0
ADCY2	0.0
SHTN1	0.0
SLC4A3	0.0
AMER2	0.0
SEBOX	0.0
DDI1	0.0
ADAMTS19	0.0
RPL24	971.0661872331709
CHRD	0.0
TMED4	49.8795874083547
SLC6A1	0.0
NEFM	0.0
CDRT4	0.0
GAB2	0.0
ITGB7	234.885764211982
XPNPEP1	112.445312654672
UBE2I	0.0
CSHL1	0.0
SNCAIP	0.0
RBM24	0.0
NCAPD2	0.0
SMCO3	0.0
TBCEL	21.816312797103098
AGAP1	0.0
CEP162	100.095549683625
CCR4	0.0
FES	0.0
SCARA5	0.0
SLF2	39.980555610550205
IGFBP5	0.0
MTMR14	3.07542735465771
SPTAN1	0.0
CFAP44	0.0
WDR24	7.111925757645951
NRG1	0.0
DAPK2	0.0
GMNN	10.187353112303699
KCNS3	0.0
CA12	0.0
REXO5	7.400247072145111
SPAG6	0.0
RTP4	4.51703392715351
SPRYD4	143.295693306082
NPY4R2	0.0
BANK1	0.0
NEO1	0.0
CCNT1	0.0
APOL6	41.6143763927121
C2orf78	0.0
MRPS7	3.5559628788229705
SPDYC	0.0
SPATA48	0.0
NALCN	0.0
RAD54B	299.66195286946
CCNC	1.63382078216191
MTBP	0.0
OR5H2	0.0
ODAM	0.0
SLC22A11	0.0
RDM1	65.1606170768101
MUC17	0.0
ALAS1	0.48053552416526707
TRADD	0.0
ENTPD6	42.7676616507087
ZZEF1	0.0
CCDC65	0.0
OR13C2	0.0
DNAJC25-GNG10	0.48053552416526707
CHRND	0.0
ZC3H13	4.90146234648572
CTAGE1	0.0
TSPO	0.0
KRTAP4-4	0.0
MX2	86.06391237799922
EHBP1L1	0.0
CXCR5	0.48053552416526707
CHST15	0.0
MYD88	0.48053552416526707
SNAP91	0.0
C5orf34	3.07542735465771
BOD1L1	0.0
GALNT3	0.0
PIGT	193.944137553102
IFT88	0.0
SLC16A7	0.0
MRGPRF	0.0
OR51B6	0.0
ASH2L	217.34621757994998
SDCBP2	0.0
LHCGR	0.0
RCN1	0.0
KRT34	0.0
TRMT112	1260.4446798854901
ALKAL1	0.0
SAMD12	65.8333668106415
UCN2	0.0
TACR1	0.48053552416526707
ACTR2	1676.97287223195
SATB2	1.05717815316359
AFMID	351.607843031726
IFNA2	1.05717815316359
VPS4B	373.760530695744
GPAT4	0.0
ACTR1B	2.1143563063271698
SLC29A2	0.0
APLNR	0.0
OR13C4	0.0
MYEF2	0.0
RAPH1	0.0
SPIDR	166.16918425634898
RAP1B	18.068135708613998
SAMM50	35.1752003688975
ZNF276	0.0
RNF167	1.05717815316359
PML	166.74582688534701
ERICH2	0.0
PARP14	0.0
ECT2L	0.0
CATSPERZ	0.0
CNPY4	0.0
LAMA4	0.0
KRT36	0.0
FBXO21	0.48053552416526707
EEF2KMT	22.7773838454336
CISD3	7.400247072145111
C3orf49	0.0
EXD1	0.0
NKD2	0.0
RWDD1	17.5876001844488
OR4C5	0.0
CLDN4	0.0
FRMD1	0.0
JAG1	0.48053552416526707
HEPACAM2	4.51703392715351
TSPAN9	0.0
APRT	537.6231444361
FITM2	2.1143563063271698
STRA6	0.0
GLI3	0.0
CAPSL	0.0
KLF5	0.0
HCN1	0.0
ATP6V1E1	555.114637515716
BRINP1	0.0
MDN1	0.48053552416526707
ETNPPL	0.0
EIF4A1	3278.02113164578
OTX1	10.571781531635901
OR1J2	0.0
ADAT1	0.0
CDC23	1.63382078216191
KRTAP4-11	0.0
N4BP2L2	232.579193695989
ANO10	2.5948918304924398
CNIH2	0.0
NAA20	182.939874049717
STK11IP	0.0
ZKSCAN3	46.419731634364794
BTNL9	0.0
TMEM116	78.1350762292723
STAB2	0.0
VAX1	0.0
SURF6	0.0
MC1R	0.0
GOLM2	254.01107807376
AGAP5	0.0
SH2D4A	0.0
EIF5A2	3.07542735465771
OR6C68	0.0
TPTE2	0.0
RETREG3	294.952704732641
KATNA1	0.48053552416526707
ZNF335	0.0
ODF3	0.0
MBLAC2	9.03406785430701
TKTL2	0.0
NINL	0.0
TKFC	347.619398181154
KLF4	0.0
HRH1	0.0
DDO	0.48053552416526707
HAAO	14.8004941442902
GRPEL2	5.38199787065099
PLXNC1	0.0
CD2BP2	7.400247072145111
TNFSF8	0.0
TRIM69	0.0
ITGB8	2.5948918304924398
GFOD1	0.0
LATS2	0.0
C8orf89	0.0
C1RL	5.86253339481625
NPC1L1	3.07542735465771
TCAF1	135.222696500106
PRKACG	0.0
CAB39	0.48053552416526707
RAMACL	0.0
LINC00672	0.0
PAQR3	12.59003073313
MKKS	67.8035624597191
ST8SIA2	0.0
CD72	2.5948918304924398
ADM	13.839423095959699
RASSF4	0.0
CCDC25	20.470813329440396
ADRA1D	0.0
BRAT1	1.63382078216191
TMEM104	25.6605969904252
SLC39A4	0.0
SETD9	17.5876001844488
ASB10	0.0
MFAP3L	0.0
PSMD9	97.2603900910499
DOK6	0.0
ACRV1	0.0
DGCR8	0.48053552416526707
OR52I2	0.0
NSMCE1	0.0
OR1A2	0.0
RHOD	0.0
OR11A1	0.0
ACTR8	41.3260550782129
ADRB2	0.0
APOBEC3C	77.558433600274
HP	0.0
MYPN	0.0
APOBEC3H	40.845519554047705
MROH1	72.17643572962301
IRAK1BP1	0.0
GET4	0.0
PRM3	0.0
MGME1	25.18006146626
TRIML2	0.0
TCAF2	7.111925757645951
APOBEC2	0.0
ZNF267	0.0
SUPT3H	12.3017094186308
RPL7	0.48053552416526707
ARRDC4	2.5948918304924398
NUDT1	3.5559628788229705
KBTBD4	157.51954482137398
PCDHA5	0.0
AOPEP	0.0
SPRING1	0.0
ANKRD28	0.0
ANKHD1	0.0
PHAX	2.1143563063271698
FBXO24	0.0
GRID2	0.0
CXCR6	0.0
FBXL15	0.0
TMEM244	0.0
DEFB103A	0.0
ADAMTSL2	0.0
STK32C	0.0
MINPP1	0.0
SPON2	0.0
ZMAT5	26.0450254097574
APOL4	0.0
FAM172A	1.05717815316359
ZNF664	0.0
SPATA31E1	0.0
SLC19A3	0.0
