gene_name	gex
PMEL	79.3545801859299
C2orf42	0.480354601609745
ABHD3	32.8562547501066
RARA	0.0
TMEM170B	0.09607092032194901
ZNF800	9.030666510263211
KLRG1	0.0
TGIF1	0.0
HABP4	1.7292765657950802
SEC31A	182.967067753152
RAB20	18.0613330205264
TCIM	0.09607092032194901
COQ2	3.65069497223406
HOXB2	0.0
HNRNPUL2-BSCL2	4.32319141448771
PIGBOS1	53.607573539647596
TEX48	0.0
NSMF	0.09607092032194901
GPAA1	0.0
TRAF2	0.480354601609745
NCBP2	1.53713472515118
ARHGAP27	0.0
RIMS1	0.0
HECA	0.0
HEMK1	1.92141840643898
ALDOC	0.0
SFMBT2	4.5153332551316
TAS2R8	0.0
CKLF	261.98539971795503
MYO9A	0.0
CC2D2A	0.0
NARS2	83.8699134410615
RNPS1	0.0
HNRNPUL2	2.59391484869262
ENOPH1	103.46838118673901
OR2F2	0.0
SHLD3	35.642311439443105
SPATA24	4.32319141448771
OTULINL	8.550311908653459
TPRG1	0.0
GSG1	0.0
SMIM21	0.0
OTOS	0.0
ATP6V1G2-DDX39B	13.4499288450729
KIAA0825	5.379971538029151
PRLHR	0.09607092032194901
OSBPL10	0.0
FHIP2A	7.589602705433969
FAR2	8.16602822736567
PITPNC1	0.0
TTBK1	0.0
BBS4	0.0
CCNI2	0.0
SMPD2	0.0
GTPBP2	0.672496442253643
CYP8B1	0.0
KRBA2	19.5023968253557
COMMD9	77.8174454607787
SNF8	296.955214715144
C2CD2	0.09607092032194901
ROBO3	0.288212760965847
CBWD6	0.0
IHH	0.0
CEL	0.0
RAB11FIP3	0.0
ZNF76	0.0
NME1	155.05846539962602
TREX1	0.288212760965847
ABCA12	0.0
GPCPD1	14.314567127970399
SULF2	0.09607092032194901
SPAG4	0.0
BIRC3	1.92141840643898
SERPINB9	1.53713472515118
HNRNPA2B1	4163.13726123134
NPB	0.0
ZNF696	0.0
EIF3C	0.0
RPL3	0.480354601609745
SLC15A3	4.32319141448771
GGTLC3	0.0
IL17RA	26.9959286104677
FRRS1L	1.7292765657950802
SLC25A11	58.2670131752621
TXNL4B	0.0
DEFB112	0.0
NOL11	668.365392679799
CASS4	0.0
ST20-MTHFS	28.8693115567457
NAT8	0.0
TMEM107	32.2798292281749
FAM83H	0.672496442253643
UFSP2	22.768808116301898
UGGT2	0.09607092032194901
HUNK	0.0
NDUFAB1	192.910408006474
P2RX2	0.09607092032194901
RPL3L	0.0
COL4A1	35.642311439443105
BLK	0.0
EPCAM	9.799233872838801
PPEF2	0.0
ZSCAN21	87.6166793336175
KIAA0232	2.3057020877267798
ADRA2A	0.0
MFNG	0.0
ATP13A3	0.672496442253643
KNTC1	0.0
ADCY7	2.6899857690145703
RORB	0.0
ADAMDEC1	0.0
FAM163B	0.0
ZBTB5	0.480354601609745
GREB1L	1.2489219641853402
ARRB2	0.288212760965847
DUT	9.414950191551
LRAT	0.0
CASKIN2	0.0
PSORS1C2	0.0
STK38L	93.2368281724515
ENTPD7	36.218736961374795
PNLIPRP3	0.0
PTHLH	0.0
ATP6V0E2	16.1399146140874
NKX2-2	0.0
SH3GL3	0.09607092032194901
POU2AF1	0.0
GK2	0.0
FAM153A	0.0
TPT1	82.5249205565542
ZNF804B	0.0
RGPD1	0.0
SPNS2	0.0
PITPNM2	0.0
OR1A1	0.0
GDF2	0.0
FAM20A	0.0
C7orf61	0.0
RUNX1	0.0
SLC5A10	0.0
TANGO2	0.288212760965847
SCARB1	6.43675166157058
B3GNT2	122.10613972919701
EZH1	63.7430556336132
ZNF830	0.480354601609745
INHA	0.672496442253643
PLCD4	0.0
OGDH	548.757096878973
TNS3	0.0
SCG3	6.62889350221448
ZNF74	9.895304793160749
RPUSD4	0.0
CCDC166	0.0
IFT57	178.163521737054
ZSWIM1	51.6861551332086
NME8	0.0
RIPK4	5.86032613963889
KCNJ16	0.0
MYLK2	0.0
MYCT1	0.0
CUZD1	0.09607092032194901
NIPBL	68.49856618954959
DCP1B	91.45951614649549
CMTM1	0.09607092032194901
FLNB	758.0956322605
NDUFA8	181.718145788967
HOATZ	0.0
IGDCC4	0.09607092032194901
RNASEK-C17orf49	0.09607092032194901
CCDC183	0.0
TET2	27.956637813687202
ZBTB49	9.895304793160749
UNKL	0.0
TIRAP	5.2839006177072
DNAI7	1.92141840643898
UBR1	0.0
H1-4	0.0
SETD1B	0.0
NRP2	0.0
SPIRE1	0.0
OTUB1	853.1097724589071
NXPE2	0.0
SLFN5	14.7949217295802
RUFY3	0.480354601609745
TRIM44	2.59391484869262
ZNF354A	0.0
SSTR4	0.0
MTRF1	88.0009630149053
SFT2D3	14.1224252873265
HDAC2	1.2489219641853402
IVD	0.0
IRAG1	0.0
ANKRD33	0.0
NOP58	1043.42626561669
CREB3	70.22784275534471
RPL15	1494.1910237672698
RANGRF	0.0
VPS26B	8.83852466961931
OR51A2	0.0
FAM222B	28.4369924152969
RPL14	0.0
SH3TC1	0.0
UQCRC2	102.075352842071
CHAMP1	14.314567127970399
PITPNM3	0.0
KLHL25	29.6859143794822
CLVS2	0.0
C7orf50	249.976534677711
SLC30A5	9.414950191551
ULK2	0.96070920321949
CTNND1	0.96070920321949
SCGB1C1	0.0
HS1BP3	17.5809784189167
KIF12	0.0
ZFAND6	0.0
S100Z	0.0
OR9K2	0.0
COL10A1	0.0
FBRS	0.09607092032194901
C10orf90	0.0
SPATA31A5	0.0
CAMTA2	0.0
TBC1D10B	0.09607092032194901
RAB11A	0.09607092032194901
FABP4	0.0
ATOH7	0.0
GTPBP10	0.0
C10orf120	0.0
TP53I11	5.379971538029151
GSX1	0.0
ATP1B3	0.09607092032194901
FSHR	0.288212760965847
PACSIN1	7.397460864790079
CYP17A1	0.0
HACD3	0.0
CD96	0.0
KLRC4	0.0
LRRC43	0.480354601609745
NNMT	0.0
ERP44	79.8349347875396
ZNF343	0.0
CFAP99	0.0
KPNB1	0.09607092032194901
GALNT1	0.480354601609745
ARMC8	52.5507934161061
CIR1	195.55235831532698
CLSTN3	0.09607092032194901
IL18R1	0.0
PHF10	0.09607092032194901
USP17L24	0.0
CALHM6	0.0
ANKMY2	32.2798292281749
FBXW7	0.0
KNSTRN	257.758279223789
ALCAM	0.0
KLRF1	0.0
SLC34A1	0.0
UGT2B10	0.0
ARRB1	0.0
FAM25A	0.0
KCNV2	0.0
ASCC1	184.74437977910802
DCT	0.0
CBLN2	0.0
MFSD8	25.1705811243506
LAP3	255.35650621573998
MORN5	0.0
CAPG	485.638502227452
NPFFR2	0.0
SEC23B	7.397460864790079
MMAB	24.402013761775102
RUBCNL	0.0
SLC51A	0.0
MALL	0.0
GNAI2	0.09607092032194901
PRKAG2	9.414950191551
TP53AIP1	0.0
SMPDL3A	0.0
INMT-MINDY4	0.0
OR10Q1	0.0
SLC28A2	0.09607092032194901
POTEB2	0.0
EDC3	55.9132756273743
BTBD11	0.672496442253643
TMEM262	0.0
HDAC3	0.480354601609745
LEPROTL1	157.652380248318
TMEM144	0.0
PLEC	0.09607092032194901
RBBP6	0.672496442253643
SERPINB10	0.0
BBS9	0.0
IFNA17	0.0
MOCOS	18.6377585424581
COMMD10	185.32080530104
PWP1	0.0
MUSTN1	0.0
TRIM54	4.32319141448771
GPAT3	0.0
SCNN1A	0.288212760965847
SLC4A9	0.0
COMMD1	0.0
PDE4D	0.0
RAB35	12.7774324028192
ATP6V1B2	377.750858705904
DUXB	0.0
VWF	0.0
TIGD7	1.05678012354144
C15orf61	0.0
DNAH5	0.0
DCAF1	252.71455590688703
KRT222	1.92141840643898
TPM1	401.384305105103
SLC2A9	0.0
IK	1099.14739940342
RAB32	0.09607092032194901
SGF29	53.943821760774405
ACOX3	0.0
ELAPOR2	0.0
IL6ST	0.0
PIGP	1.53713472515118
CDKL4	0.0
CNTRL	0.0
UBXN7	64.2714456953839
TMEM132E	0.0
NKX2-6	0.0
PTPN6	0.0
LTV1	443.079084524829
OR6C75	0.0
TTC16	0.0
LMAN2L	118.071161075675
RSPH10B2	0.0
IPO7	0.0
MYL2	0.0
ZNF391	12.5852905621753
IL16	0.0
KLHL7	0.0
CNBD2	0.480354601609745
AACS	0.0
DEFB128	0.0
ZNF385D	0.0
HSP90B1	6063.70827796046
IFT46	16.908481976663
GOLGA8G	0.0
TLR2	0.0
RWDD2B	34.3453540150968
FZD9	0.0
KBTBD12	0.288212760965847
ZNF689	18.6377585424581
RGPD6	0.0
MTCH1	0.480354601609745
ITGA4	0.0
ZNF705D	0.0
ASL	86.31972190927121
IL11RA	4.5153332551316
ASTE1	19.2141840643898
PARPBP	0.0
NUAK1	0.0
PWWP2B	0.288212760965847
ANO3	0.0
CLN6	20.1748932676093
TMEM14A	160.53450785797702
RTEL1-TNFRSF6B	0.96070920321949
PRKG2	0.0
SLC38A11	0.0
UBR2	3.17034037062432
C16orf82	0.0
RANBP6	192.526124325186
TPD52L2	158.565053991377
BAHCC1	0.0
APAF1	0.0
RPLP0	2974.25962224722
OR52K1	0.0
HLA-DQA2	0.0
AGFG1	0.0
CPZ	10.8560139963802
RNF41	0.0
C11orf87	0.0
NDUFC2-KCTD14	1475.0729106232097
MS4A6E	0.0
FKBP1A	32.5680419891407
ELFN1	0.0
ELAVL2	0.0
ADD2	0.0
CXCL10	0.0
MACROD2	0.96070920321949
NDFIP2	8.26209914768762
GCFC2	45.633687152925795
INKA1	3.17034037062432
TCP11L2	0.0
SLC9C1	4.99568785674135
KCNK15	0.0
RNF149	0.09607092032194901
OR2A42	0.0
SOX8	0.0
OR1F1	0.0
FAM168B	19.5023968253557
GDE1	53.319360778681705
CMTM2	0.0
PCDHB4	0.09607092032194901
SLC34A3	0.0
FAM13B	0.0
GMPS	0.0
YPEL1	1.92141840643898
TNKS2	0.0
TMEM175	55.9132756273743
PCDHGB1	5.2839006177072
MARCO	0.0
NOTCH4	0.0
SLC29A4	3.84283681287796
KRTAP5-7	0.0
CIT	34.3453540150968
FSBP	44.2886942684185
SPSB3	90.5948778635979
ZNF747	0.672496442253643
MYRFL	0.0
TAAR1	0.0
DAPP1	0.0
ANKS6	52.2625806551403
ISLR2	0.0
OR6B1	0.0
NHLRC4	1.7292765657950802
KCNH6	4.32319141448771
GOLGA1	0.0
CWC22	280.23887457912497
FGF18	0.0
PPM1D	39.389077331999104
PLEKHA7	0.672496442253643
EVPL	0.480354601609745
DDN	0.0
OR13C8	0.0
SLC26A3	0.0
HIP1	0.0
FAF2	0.09607092032194901
SPNS1	0.480354601609745
FBXW2	45.633687152925795
CLK4	46.0179708342136
ARL5A	0.0
PATL1	0.09607092032194901
MCTS2P	0.672496442253643
METTL23	29.6859143794822
C3orf70	0.09607092032194901
MFRP	0.0
LIPA	0.0
CD68	0.0
SST	2.59391484869262
IGF2R	104.044806708671
PROSER2	0.0
LRRC63	0.0
CPE	0.0
ITGAX	0.0
COPS3	0.288212760965847
U2SURP	0.0
IGHMBP2	0.0
SNX29	0.0
SOX6	0.0
MTA2	0.09607092032194901
TTF1	77.1929844786861
FAM89B	0.0
PPIL3	33.0483965907505
OR5AR1	0.0
LOXL2	0.0
FBXO16	200.11572703062
TMEM106A	6.9171062631803295
LDHAL6A	0.0
ZNF346	1.05678012354144
GDF7	0.0
KIAA2026	0.0
TWSG1	85.7913318475005
ZFAND4	33.8169639533261
MMUT	20.8473897098629
C17orf100	1.05678012354144
ATP5MF-PTCD1	1471.6143574916198
LRRC73	0.0
ELOVL2	0.480354601609745
ANKRD61	0.0
TTI2	35.1619568378333
SLC3A1	0.0
DUOX1	0.0
MMP7	0.0
TMC6	30.4544817420578
DEFB130B	0.0
ATP6V0A1	157.17202564670902
TCF25	0.09607092032194901
POU5F2	0.0
PTPRQ	0.0
OR5D3P	0.0
RHBDL3	0.672496442253643
FHIP2B	16.7163401360191
ZC3H3	36.0265951207309
ZNF23	159.477727734435
SCGB2A2	0.0
OR10A6	0.0
STRN	0.0
WASHC4	189.307748494401
LNX2	0.0
SLC52A3	2.97819852998042
CTCF	43.327985065199
KATNB1	0.288212760965847
NELFA	0.0
MFAP5	0.0
ATF6B	51.0136586909549
PCDHA10	0.09607092032194901
SYT15	0.0
MSANTD3-TMEFF1	0.0
TSPAN3	54.4241763623841
TIMM8B	88.38524669619308
H3-5	0.0
CRISPLD2	0.480354601609745
CBX8	0.0
VPS33B	75.89602705433971
NFX1	50.149020408057396
ANKRD30A	0.0
H4C2	0.0
CARS2	0.0
MICA	67.05750238472041
PFN1	4.32319141448771
TBC1D3E	0.0
IDH2	0.0
MRPL43	4.99568785674135
ZMYND8	0.09607092032194901
ABI1	25.362722964994504
SATB1	0.0
CDRT15	0.0
ADGRF4	0.0
TM9SF4	248.151187191594
SOD2	64.5596584563498
SLC16A6	0.0
GSG1L2	0.0
CBWD5	51.397942372242696
PPP1R32	0.0
TMEM8B	0.672496442253643
GUF1	388.318659941318
SSH1	0.0
TYW5	19.2141840643898
RPS6	4722.17394658476
PPA2	67.3457151456863
MED10	175.329429587557
EHBP1	59.1316514581596
CDAN1	0.09607092032194901
TNRC6C	0.288212760965847
TMEM199	89.7302395807004
DYNLL2	80.31528938914941
CCL15-CCL14	0.0
IGFBP6	0.672496442253643
DEUP1	1.2489219641853402
TAAR6	0.0
SPINK9	0.0
DOK7	0.0
UBE2O	0.0
NBEAL1	61.2932471654035
GLIPR1L2	1.2489219641853402
MRAP2	2.59391484869262
SLC1A2	0.09607092032194901
USP14	48.467779302423295
MAFG	0.09607092032194901
DEFB125	0.0
RPH3A	0.0
NEK8	9.895304793160749
FADS6	0.0
FANCF	0.0
MUC5B	0.0
OR8D4	0.0
LCN15	0.0
TNIP1	0.0
TOR2A	15.083134490546
ZNF32	0.0
TMEM158	4.99568785674135
DENND10	216.639925325995
ATP5PF	193.87111720969298
ORAI2	32.8562547501066
WDR75	209.24246446120497
CADPS2	0.0
HNRNPLL	0.0
EIF4ENIF1	1.05678012354144
DDX51	5.379971538029151
JAM2	0.0
GTF2H5	155.77899730203998
MKRN2OS	0.0
SLC22A12	0.0
ZNF273	128.831104151734
CES2	73.1099703650032
SELENOO	2.6899857690145703
AQP2	0.0
INPP4B	0.0
SPRN	0.0
PDCD1	0.672496442253643
INA	0.672496442253643
RBM27	0.0
USP17L4	0.0
WBP4	0.0
TTLL3	0.09607092032194901
E2F4	77.8174454607787
SCML4	0.0
RHOA	2.6899857690145703
BEND6	0.0
ZUP1	318.4270654071
FBXL6	0.09607092032194901
ARHGAP31	0.09607092032194901
LHX5	0.0
MRGPRX1	0.0
HAUS6	0.09607092032194901
ZBP1	0.0
NCOA2	0.0
PDGFD	6.62889350221448
NSUN3	105.96622511510999
NDUFV2	0.0
INPP5A	10.8560139963802
CCRL2	0.0
ENKD1	6.24460982092669
CCNG1	4081.573049878
CALHM1	0.288212760965847
MCM8	124.315770896602
MTIF3	0.288212760965847
PTPRE	0.288212760965847
CCL2	14.7949217295802
TUBB8B	0.0
TMEM92	16.908481976663
LIMS1	15.659560012477698
GABRA1	4.32319141448771
IRX1	0.480354601609745
MRPL45	0.09607092032194901
TCF7L1	19.2141840643898
RSRC2	1.05678012354144
DERL3	75.89602705433971
CFLAR	0.0
EXOC6	26.5155740088579
ANK2	19.790609586321498
NSMAF	0.288212760965847
ZMYND19	1.53713472515118
SLC6A7	0.0
CCL27	0.0
CTAGE6	0.0
DDIAS	40.7821056766674
PRDM8	0.0
OR51A7	0.0
ZBTB26	18.0613330205264
KLF14	0.0
SOX30	0.0
SPATA25	0.0
IFNG	0.0
SYT1	1.2489219641853402
CEP57	248.67957725336498
GTF3C6	0.0
MMP12	0.0
H3-3B	359.785596605699
SLC52A2	101.643033700622
SEPTIN1	0.09607092032194901
CST5	0.0
TEX30	5.86032613963889
UBALD2	0.0
PUS7L	156.499529204455
IRS1	0.672496442253643
IRX2	41.9829921806917
MSX2	0.288212760965847
C4B	0.0
FGF9	0.0
SOX2	1307.52522558173
HTR3A	0.0
ETAA1	2.3057020877267798
IQCM	0.0
BMS1	310.21300171957296
STOML2	361.514873171494
FABP12	0.0
COX8A	1389.18550785538
THAP1	0.0
SIM1	0.0
RHEBL1	7.589602705433969
MGAT5B	0.0
ATF1	0.0
CALML4	0.0
OR51C1P	0.0
MRPL33	2.3057020877267798
PPP2R2C	0.0
PSMA4	0.0
TSPYL6	0.0
LRCH4	0.96070920321949
ECI1	0.0
CCL4L2	0.0
FAHD2B	0.480354601609745
FAM205A	0.0
E2F5	0.480354601609745
VMO1	0.09607092032194901
HBA2	0.0
SBF2	2.11356024708288
SLC22A10	0.0
SLC7A2	1.53713472515118
PSKH2	0.0
CDCA7	155.346678160592
IAH1	0.672496442253643
MVK	20.1748932676093
C6orf132	34.6335667760626
BRAF	1.92141840643898
CAPZA3	0.0
OR51V1	0.0
GABRA2	0.0
UGCG	0.288212760965847
RPS26	62.061814527979095
SACS	94.14950191551
B3GAT1	0.0
FAHD1	0.96070920321949
DYNC2I2	140.407650050529
DNAJC1	39.677290092964896
MYH8	0.0
PCDHB12	6.62889350221448
GPANK1	37.5637298458821
NUFIP1	14.7949217295802
H4C13	0.0
CASP8AP2	342.58890186807
KCNAB1	0.288212760965847
ADAM8	0.0
LYZL4	0.0
SEMA3B	0.96070920321949
DAZL	0.0
IL4R	11.624581358955801
TMEM182	27.572354132399397
PCDHGA5	0.0
PTH1R	0.0
FOXC2	0.0
AOC2	0.0
MYL9	123.06684893241699
SLC43A1	5.2839006177072
CDKAL1	0.0
SPTBN5	0.0
ABCA10	0.0
ZNF717	51.97436789417439
WNT1	0.0
NPFF	0.0
ADGRB1	0.0
PPFIA1	91.7477289074613
NGLY1	108.848352724768
UBE3A	3.84283681287796
GAS7	0.0
NDUFS8	397.30129099142
TXNDC2	0.0
PCDH17	0.0
LYNX1	0.09607092032194901
TFEB	0.09607092032194901
MRPL15	17.292765657950802
OR6C4	0.0
PRG2	0.0
ITIH5	0.0
IQGAP2	0.0
MEAK7	38.236226288135704
SLC7A6	0.0
ZNF200	0.0
ABI2	34.10517671429189
TTLL1	0.0
RACGAP1	0.0
SLCO3A1	0.0
KRTAP4-7	0.0
FAM135A	0.480354601609745
SNX11	0.0
UPK3BL1	0.0
IL5	0.0
SPATC1L	405.611425599269
PLPP6	24.8823683633848
DDX4	0.0
OR5I1	0.0
RIF1	429.82129752040004
CDH12	0.0
CUL5	35.642311439443105
CCM2L	0.0
EMX2	0.0
EHD1	0.0
BMP3	0.0
RCAN1	0.288212760965847
DCBLD1	0.288212760965847
TLE3	0.0
SLC17A3	0.0
OR4D11	0.0
SLC35E4	0.0
ZSWIM7	107.119076158973
KCNH3	0.0
IGFBP7	0.0
PGBD1	8.16602822736567
LEF1	0.0
TSPAN15	0.0
LECT2	0.0
SULT1C2	0.0
VPS16	121.625785127587
ITGA9	0.0
CDKN1C	103.18016842577299
ANPEP	0.0
PRMT9	1.05678012354144
OR4B1	0.0
PNKD	24.113801000809197
ELOVL7	10.8560139963802
HGF	0.0
PDK1	0.09607092032194901
ZBED2	0.0
HTN1	0.0
KCTD20	10.1835175541266
SEMA7A	1.53713472515118
USP53	145.547444287753
GIMAP8	0.0
MALT1	7.589602705433969
DDX54	0.0
RBM38	0.0
CYP26C1	0.672496442253643
TLCD3A	3.65069497223406
LCP2	0.0
CTCFL	0.0
GZMK	0.0
TAC1	0.0
ATP2A1	0.0
C1QTNF6	0.480354601609745
MSH3	0.0
MS4A8	0.0
DBN1	54.28006998190121
KCTD5	25.362722964994504
RNFT1	14.7949217295802
PDP1	0.0
SH3PXD2B	0.0
MC5R	0.09607092032194901
KIFC2	0.288212760965847
EREG	0.0
IL21R	0.0
PRAG1	0.09607092032194901
WDR93	0.09607092032194901
GARS1	215.102790600844
C12orf56	0.0
AFTPH	11.33636859799
HSD17B8	15.659560012477698
CHIC2	0.0
DDIT4L	3.17034037062432
TOP1MT	0.0
FAIM2	0.672496442253643
PPIC	62.061814527979095
LRATD1	0.0
F10	6.62889350221448
IGF2	0.09607092032194901
FAM124B	0.0
ZNF518A	17.773120259560603
GNB2	0.0
PKP3	0.0
CDIPT	35.642311439443105
CIDEA	0.0
ARL11	0.288212760965847
LARS1	3276.78695034104
POLR1D	72.1972966219447
MRPL1	378.423355148157
MYO3B	0.0
DNASE1L2	0.09607092032194901
GRXCR2	0.0
OR6C70	0.0
FBP2	0.0
CRADD	0.0
MKX	0.09607092032194901
GRK3	7.87781546639982
SLC44A1	173.408011181118
TMPRSS11F	0.0
CETP	0.0
PDCD1LG2	0.0
RFX6	0.0
LACTB	0.09607092032194901
SNURF	7033.063864008921
PIGY	0.0
CREM	0.09607092032194901
TMEM14B	366.510561028236
NSUN2	0.672496442253643
PCDHGA1	0.0
BTNL2	0.0
UQCC1	70.6121264366325
TBCC	73.63836042677391
DMP1	0.0
ARHGEF38	0.0
KRTAP4-9	0.0
TUBD1	27.956637813687202
TAS2R19	0.0
SPARC	110.577629290563
RELL1	3.84283681287796
USH1C	8.550311908653459
H4C8	4.0349786535218595
CDKL2	0.0
RB1CC1	0.0
SLC4A5	0.0
IZUMO3	0.0
SSTR5	0.0
TRPM3	0.0
FBXW4	0.09607092032194901
OR5M3	0.0
XRCC5	0.0
NRP1	0.0
PYGB	0.0
EML6	0.0
NUDT9	2.3057020877267798
MELTF	2.97819852998042
URGCP-MRPS24	0.0
SMIM18	0.0
MUC13	0.0
ERI1	0.0
SRD5A3	0.09607092032194901
HMBS	0.0
RNF222	0.0
NAT2	0.288212760965847
RAPGEF2	2.3057020877267798
FERD3L	0.0
C8orf88	33.8169639533261
GPR152	0.0
MSRA	0.09607092032194901
OLFML2A	4.32319141448771
CCL14	0.0
PTCD3	3832.0768698019
FAM221A	138.053912502641
COPB2	375.10890839705
ATAT1	0.0
PIP4P2	36.6510561028236
ITSN1	180.805472045908
SAXO2	5.379971538029151
STAT5B	0.0
C6orf15	0.0
METTL4	0.0
SCAMP5	23.2491627179117
PLEKHB1	0.0
ING5	65.4242967392473
DNAAF10	65.8085804205351
DDX41	543.665338101909
GTF2H3	50.149020408057396
SRP19	347.056199663041
ZSCAN25	62.4941336694278
NCALD	0.288212760965847
KLHL23	141.032111032621
RBM11	0.0
OSER1	0.0
PPP1R10	14.7949217295802
TBC1D10C	0.0
GFI1B	0.0
OR10A2	0.0
ARL4D	11.8167231995997
TREML1	0.0
MAP3K14	9.030666510263211
OR10D3	0.0
MTUS1	0.0
NAALADL2	10.1835175541266
KCNB2	0.09607092032194901
KLF7	0.288212760965847
RSPH4A	0.0
NAA11	0.0
TM4SF18	19.2141840643898
SMARCC1	0.0
CNTD1	0.0
MRPL49	190.50863499842498
STAC2	0.09607092032194901
OR4C11	0.0
CRACD	116.534026350524
ARF4	517.341905933696
ZNF318	0.672496442253643
POLR1E	0.0
TDG	0.0
NLGN1	0.0
NRN1L	0.0
CLEC4D	0.0
IQCA1	0.09607092032194901
PDS5B	0.0
ARMC12	0.09607092032194901
NXT1	42.7515595432673
TCERG1L	0.480354601609745
ST13	0.0
CCDC13	1.05678012354144
TTC39B	0.0
PPP1R21	0.0
HLA-DQB1	2.11356024708288
PHYHD1	0.0
EGFLAM	0.0
CDON	1.92141840643898
MDGA1	0.0
GGT5	0.0
CFAP43	3.4585531315901603
CHD1	0.0
TRIM66	0.0
PRELID1	1.2489219641853402
MANSC1	7.589602705433969
TAB2	0.0
GCK	12.7774324028192
COMMD5	0.09607092032194901
UHRF2	0.0
RTL6	0.09607092032194901
MT1A	0.672496442253643
GMPR	0.0
SANBR	0.0
LRTM1	0.0
INSL6	0.0
TSPAN8	0.0
OGDHL	0.0
IFT140	0.0
CREBZF	2.59391484869262
LIPN	0.0
COL9A3	0.480354601609745
TM9SF3	0.288212760965847
CCDC188	0.0
FBXO30	11.33636859799
SLC49A3	1.05678012354144
OR8H1	0.0
GDA	0.0
TUBA4A	15.8517018531216
TMEM250	5.668184298994991
ETNK1	0.09607092032194901
LMTK2	0.96070920321949
SNX2	145.931727969041
NFATC2	0.0
N4BP2L1	0.0
OSBPL6	6.9171062631803295
CCDC182	0.0
NUDT15	0.09607092032194901
CCL7	0.0
CPA5	0.0
ECSCR	0.96070920321949
RBCK1	0.0
GAL	6.43675166157058
VAV2	0.480354601609745
ISY1-RAB43	0.96070920321949
C22orf39	1.2489219641853402
DEPDC4	42.1751340213356
PRDM7	0.0
TMEM101	83.9659843613834
TSHZ2	0.0
NOX3	0.0
ARID1B	6.62889350221448
C2orf50	0.0
ATP13A5	0.0
SYNPO2L	0.0
ZC3H8	68.9789207911594
SIAE	0.0
GOLGA6L6	0.0
ACTR1A	30.838765423345603
TRMT10A	4.5153332551316
TTYH3	0.288212760965847
CCAR2	40.4458574555405
ASXL1	2.11356024708288
HK3	0.0
STN1	0.96070920321949
LRRC26	0.0
MSRB3	2.3057020877267798
TMEM71	0.0
PPARA	0.0
KCND2	1.53713472515118
CCKBR	0.0
DAB2	0.288212760965847
DDB1	0.0
ODF1	0.0
RBIS	713.4226543107941
PUM2	0.288212760965847
OR4A5	0.0
FNDC8	0.0
PPP1R27	0.0
EDN1	0.288212760965847
DDX27	41.9829921806917
GAB4	0.0
FURIN	0.672496442253643
PCARE	0.0
NELFCD	0.288212760965847
MILR1	0.0
CDC37L1	1.05678012354144
NDRG4	21.567921612277605
RPRD1B	0.96070920321949
LGR4	0.0
SLC24A2	0.0
WASHC1	0.0
CNOT6	2.3057020877267798
PFAS	0.288212760965847
ARL3	9.030666510263211
TSPAN33	0.0
ZDHHC16	0.09607092032194901
ZIC4	0.0
MCMDC2	0.0
PI16	0.0
GAL3ST4	0.288212760965847
SGCD	0.0
TMEM191C	0.0
PCGF6	11.33636859799
KIAA0319	0.672496442253643
ZNF831	0.0
OLIG3	0.0
LY6G6C	0.0
EDNRB	0.0
GASK1A	2.97819852998042
RPRM	8.550311908653459
SAR1A	0.0
CDC42EP3	0.672496442253643
ACER2	0.0
ASZ1	0.0
MFF	170.718025412103
PPDPFL	0.0
MAF1	4.32319141448771
ALKBH5	0.480354601609745
PPIP5K2	112.499047697002
PRAP1	1.2489219641853402
BTG3	0.0
PSMD7	0.0
NGRN	11.0481558370241
RPL26	1.7292765657950802
C18orf63	0.0
CRYGD	31.895545546887103
MRGPRE	0.0
EPB41L2	0.0
HINT2	44.000481507452605
IFT122	45.633687152925795
OTOP1	0.0
TMPRSS12	0.0
KRT13	0.0
DENND6A	0.288212760965847
PPT2-EGFL8	0.0
ZFYVE16	0.0
ABCG8	0.0
SEMA5B	4.5153332551316
RNF5	1.53713472515118
DLG2	0.0
SORBS1	0.0
PAIP2	0.0
TNNI2	0.0
KAT5	0.09607092032194901
SYNJ2	0.288212760965847
C5orf46	0.0
FBXO38	0.0
BUD31	0.480354601609745
SGSM3	0.0
P2RX3	0.0
CTSH	4.80354601609745
RNF181	2088.87002056014
PTPN20	0.0
METAP1	0.288212760965847
PDE12	7.87781546639982
POTEB3	0.0
OR5D16	0.0
COPZ2	0.0
PHF7	0.480354601609745
ATF4	3.17034037062432
SUSD1	0.0
PREPL	3.65069497223406
PLCB3	3.65069497223406
OR5M9	0.0
GOLGA3	7.10924810382423
PGPEP1L	0.0
PDYN	0.0
DCTN1	2.97819852998042
NUP210	0.0
SBK1	18.0613330205264
BIRC5	1.05678012354144
HCFC1R1	196.561102978708
DVL3	9.414950191551
ITIH4	0.0
MPV17L	7.397460864790079
KRTAP10-10	0.0
PILRA	0.0
SPATA18	0.09607092032194901
PRL	0.0
ANXA6	67.3457151456863
STAMBP	323.759001484968
FGF3	0.0
UBE2N	105.96622511510999
RIPPLY2	1.53713472515118
COQ3	188.58721659198602
NIBAN2	0.0
MICALL2	8.26209914768762
NPTXR	0.0
SELENOM	29.109488857550602
ZNF629	62.830381890554705
GMEB2	0.0
ZWILCH	335.86393744553396
MBOAT4	0.0
CASP1	0.0
